-f,-c,10,55000,54990,44954
-f,-c,20,52500,52480,32456
-f,-c,30,51676,51646,28265
-f,-c,40,51250,51210,29987
-f,-c,50,51000,50950,28963
-f,-c,60,50853,50793,29111
-f,-c,70,50734,50664,27819
-f,-c,80,50625,50545,27454
-f,-c,90,50595,50505,27194
-f,-c,100,50500,50400,27454
-lp,-c,10,10009,9999,4961
-lp,-c,20,5019,4999,2468
-lp,-c,30,3362,3332,1609
-lp,-c,40,2539,2499,1259
-lp,-c,50,2049,1999,991
-lp,-c,60,1725,1665,799
-lp,-c,70,1497,1427,701
-lp,-c,80,1329,1249,622
-lp,-c,90,1200,1110,554
-lp,-c,100,1099,999,508
-o,-c,10,10009,9999,4961
-o,-c,20,5019,4999,2468
-o,-c,30,3362,3332,1609
-o,-c,40,2539,2499,1259
-o,-c,50,2049,1999,991
-o,-c,60,1725,1665,799
-o,-c,70,1497,1427,701
-o,-c,80,1329,1249,622
-o,-c,90,1200,1110,554
-o,-c,100,1099,999,508
-f,-r,10,98031,98021,52414
-f,-r,20,95993,95973,51353
-f,-r,30,94039,94009,50292
-f,-r,40,92035,91995,49155
-f,-r,50,90046,89996,48112
-f,-r,60,88052,87992,47063
-f,-r,70,86056,85986,46017
-f,-r,80,84045,83965,44942
-f,-r,90,82086,81996,43914
-f,-r,100,80127,80027,42848
-e,-r,10,98003,97993,49163
-e,-r,20,96054,96034,48113
-e,-r,30,94175,94145,47281
-e,-r,40,92139,92099,46125
-e,-r,50,90143,90093,45211
-e,-r,60,88214,88154,44173
-e,-r,70,86106,86036,43113
-e,-r,80,84078,83998,42090
-e,-r,90,82041,81951,41107
-e,-r,100,80093,79993,40174
-lp,-r,10,97982,97972,49158
-lp,-r,20,95937,95917,48127
-lp,-r,30,93964,93934,47122
-lp,-r,40,91949,91909,46115
-lp,-r,50,89939,89889,45102
-lp,-r,60,87953,87893,44105
-lp,-r,70,85915,85845,43049
-lp,-r,80,84015,83935,42059
-lp,-r,90,82093,82003,41128
-lp,-r,100,80113,80013,40089
-o,-r,10,94196,94186,50410
-o,-r,20,89151,89131,47666
-o,-r,30,84890,84860,45386
-o,-r,40,81132,81092,43405
-o,-r,50,77743,77693,41621
-o,-r,60,74723,74663,40010
-o,-r,70,71974,71904,38535
-o,-r,80,69485,69405,37198
-o,-r,90,67132,67042,35966
-o,-r,100,64764,64664,34705
-f,-l,10,99950,99940,55156
-f,-l,20,99731,99711,55030
-f,-l,30,99510,99480,54910
-f,-l,40,99111,99071,54682
-f,-l,50,98403,98353,54299
-f,-l,60,97637,97577,53859
-f,-l,70,96612,96542,53285
-f,-l,80,95485,95405,52664
-f,-l,90,94338,94248,52032
-f,-l,100,93058,92958,51303
-e,-l,10,99502,99492,49895
-e,-l,20,98373,98353,49316
-e,-l,30,97218,97188,48729
-e,-l,40,95609,95569,47888
-e,-l,50,94008,93958,47101
-e,-l,60,91956,91896,46064
-e,-l,70,89856,89786,45013
-e,-l,80,87564,87484,43840
-e,-l,90,85380,85290,42776
-e,-l,100,82699,82599,41457
-lp,-l,10,98404,98394,49358
-lp,-l,20,97819,97799,49046
-lp,-l,30,96062,96032,48165
-lp,-l,40,93797,93757,47053
-lp,-l,50,91644,91594,46002
-lp,-l,60,87843,87783,44057
-lp,-l,70,86853,86783,43540
-lp,-l,80,83532,83452,41877
-lp,-l,90,76024,75934,38053
-lp,-l,100,74267,74167,37172
-o,-l,10,97440,97430,53828
-o,-l,20,94207,94187,52021
-o,-l,30,90770,90740,50096
-o,-l,40,87237,87197,48162
-o,-l,50,84228,84178,46540
-o,-l,60,81245,81185,44892
-o,-l,70,78381,78311,43369
-o,-l,80,76047,75967,42026
-o,-l,90,73862,73772,40768
-o,-l,100,71299,71199,39330
-e,-c,10,26491,26481,13119
-e,-c,20,10020,10000,4908
-e,-c,30,8960,8930,4418
-e,-c,40,5042,5002,2491
-e,-c,50,5424,5374,2691
-e,-c,60,3390,3330,1597
-e,-c,70,3865,3795,1887
-e,-c,80,2579,2499,1230
-e,-c,90,3102,3012,1474
-e,-c,100,2101,2001,1007
