,Page Fault ,Interrupt,disk write
10,86007,85997,43153
20,62019,61999,31162
30,46029,45999,23178
40,22046,22006,10989
50,5295,5245,2579
60,2059,1999,998
70,2069,1999,994
80,2079,1999,987
90,2089,1999,982
100,2098,1998,976
